"Journal Data Filtered By:  Selected JCR Year: 2018 Selected Editions: SCIE,SSCI Selected Categories: 'BEHAVIORAL SCIENCES','BIOCHEMICAL RESEARCH METHODS','BIOCHEMISTRY & MOLECULAR BIOLOGY','BIODIVERSITY CONSERVATION','BIOLOGY','BIOPHYSICS','CELL BIOLOGY','DEVELOPMENTAL BIOLOGY','ECOLOGY','ENTOMOLOGY','EVOLUTIONARY BIOLOGY','GENETICS & HEREDITY','LIMNOLOGY','MARINE & FRESHWATER BIOLOGY','MATHEMATICAL & COMPUTATIONAL BIOLOGY','MICROBIOLOGY','MYCOLOGY','ORNITHOLOGY','PLANT SCIENCES','REPRODUCTIVE BIOLOGY','VIROLOGY','ZOOLOGY' Selected Category Scheme: WoS",,,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score,Article Influence Score
1070,BREEDING SCIENCE,"1,702",1.743,0.001950,0.489
1070,Marine Biodiversity,"1,153",1.743,0.002550,0.559
1072,BULLETIN OF MARINE SCIENCE,"5,116",1.742,0.002010,0.688
1072,ECOLOGY OF FRESHWATER FISH,"2,043",1.742,0.002310,0.601
1072,Zebrafish,"1,347",1.742,0.002840,0.596
1075,BMC Medical Genetics,"2,951",1.740,0.005300,0.640
1075,GENESIS,"4,174",1.740,0.004490,0.946
1077,SYSTEMATIC AND APPLIED ACAROLOGY,"1,034",1.732,0.002070,0.339
1078,FISH PHYSIOLOGY AND BIOCHEMISTRY,"4,223",1.729,0.003940,0.415
1079,Fottea,475,1.727,0.000800,0.594
1080,BIRD CONSERVATION INTERNATIONAL,"1,046",1.725,0.001380,0.508
1080,JOURNAL OF APPLIED GENETICS,"1,249",1.725,0.001970,0.515
1082,REPRODUCTION FERTILITY AND DEVELOPMENT,"3,863",1.723,0.005250,0.533
1083,ACTA HISTOCHEMICA,"2,054",1.719,0.002890,0.356
1084,Systems Biology in Reproductive Medicine,716,1.717,0.001250,0.386
1085,JOURNAL OF EXPERIMENTAL ZOOLOGY PART B-MOLECULAR AND DEVELOPMENTAL EVOLUTION,"1,425",1.716,0.002300,0.724
1086,Ecological Complexity,"1,743",1.713,0.002550,0.674
1087,MOLECULAR BIOTECHNOLOGY,"2,848",1.712,0.003060,0.448
1088,Aquatic Invasions,"1,429",1.705,0.001890,0.655
1089,JOURNAL OF SEA RESEARCH,"3,458",1.704,0.004900,0.615
1090,JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,"1,408",1.702,0.001430,0.770
1091,JOURNAL OF NEUROGENETICS,731,1.698,0.001270,0.701
1091,Methods in Cell Biology,"3,344",1.698,0.005030,0.660
1093,LEARNING & BEHAVIOR,828,1.696,0.001140,0.507
1094,LIMNOLOGY,795,1.691,0.000630,0.369
1094,LUMINESCENCE,"2,228",1.691,0.002970,0.232
1096,Birth Defects Research,326,1.690,0.001200,0.706
1097,BioScience Trends,831,1.686,0.001560,0.388
1098,ENFERMEDADES INFECCIOSAS Y MICROBIOLOGIA CLINICA,"1,533",1.685,0.001970,0.332
1099,JOURNAL OF WATER AND HEALTH,"1,941",1.683,0.002280,0.386
1100,MATHEMATICAL BIOSCIENCES,"5,516",1.680,0.004570,0.494
1101,PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY,"2,521",1.678,0.001430,0.382
1102,JOURNAL OF ZOOLOGY,"8,678",1.676,0.004600,0.693
1102,ORIGINS OF LIFE AND EVOLUTION OF BIOSPHERES,"1,762",1.676,0.001070,0.430
1104,REVIEW OF PALAEOBOTANY AND PALYNOLOGY,"5,390",1.674,0.003750,0.562
1105,CYTOTECHNOLOGY,"2,596",1.672,0.003020,0.373
1106,ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,"5,866",1.665,0.003080,0.476
1107,ECOHYDROLOGY & HYDROBIOLOGY,523,1.661,0.000560,Not Available
1108,BIOTECHNIQUES,"6,451",1.659,0.003630,0.877
1109,Acta Naturae,916,1.657,0.001760,0.537
1110,MOLECULAR MEMBRANE BIOLOGY,"1,102",1.647,0.000810,0.660
1111,IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL,"2,240",1.645,0.002450,0.336
1112,Plant Signaling & Behavior,"6,926",1.644,0.009720,Not Available
1113,BULLETIN OF MATHEMATICAL BIOLOGY,"4,049",1.643,0.004100,0.579
1113,HERPETOLOGICAL MONOGRAPHS,323,1.643,0.000240,0.673
1115,ARCHIVES OF MICROBIOLOGY,"6,911",1.642,0.003500,0.472
1115,Journal of Biological Dynamics,627,1.642,0.001070,0.553
1117,BIOMETRIKA,"20,999",1.641,0.012470,2.532
1118,DEVELOPMENT GROWTH & DIFFERENTIATION,"2,346",1.638,0.002740,0.652
1118,MAMMALIAN BIOLOGY,"1,542",1.638,0.002760,0.573
1118,REPRODUCTION IN DOMESTIC ANIMALS,"4,552",1.638,0.004880,0.395
1121,Arthropod-Plant Interactions,989,1.630,0.002060,0.492
1122,JOURNAL OF RECEPTORS AND SIGNAL TRANSDUCTION,"1,065",1.629,0.001680,0.374
1123,BIOCATALYSIS AND BIOTRANSFORMATION,991,1.627,0.000660,0.252
1124,ACTA BIOCHIMICA POLONICA,"2,785",1.626,0.002590,0.332
1125,BIOSYSTEMS,"2,805",1.623,0.002120,0.372
1125,ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA,"5,702",1.623,0.004140,0.506
1127,VIRUS GENES,"2,482",1.616,0.003470,0.390
1128,ACTA PHYSIOLOGIAE PLANTARUM,"5,347",1.608,0.007670,0.388
1129,JOURNAL OF LIMNOLOGY,"1,413",1.606,0.002630,0.517
1130,AMERICAN MUSEUM NOVITATES,"2,387",1.605,0.000800,0.488
1131,PLANT MOLECULAR BIOLOGY REPORTER,"2,986",1.604,0.003320,0.439
1132,ZOOLOGISCHER ANZEIGER,"2,022",1.601,0.001940,0.485
1133,BIRTH DEFECTS RESEARCH PART B-DEVELOPMENTAL AND REPRODUCTIVE TOXICOLOGY,857,1.600,0.000500,0.296
1134,REVISTA IBEROAMERICANA DE MICOLOGIA,787,1.597,0.000950,0.332
1135,Current Molecular Pharmacology,591,1.596,0.000830,Not Available
1135,Prion,"1,002",1.596,0.002410,0.735
1137,CURRENT MICROBIOLOGY,"6,224",1.595,0.005710,0.402
1138,New Microbiologica,"1,084",1.593,0.001810,0.483
1139,Journal of Veterinary Behavior-Clinical Applications and Research,"1,194",1.590,0.001730,0.367
1140,ANNALS OF HUMAN BIOLOGY,"2,302",1.588,0.002970,0.583
1140,MAGNESIUM RESEARCH,732,1.588,0.000340,0.288
1142,Algorithms for Molecular Biology,719,1.585,0.001730,0.940
1142,PLANT SYSTEMATICS AND EVOLUTION,"4,882",1.585,0.004240,0.437
1144,Journal of Biomedical Semantics,687,1.582,0.002580,0.743
1145,COMPUTATIONAL BIOLOGY AND CHEMISTRY,"1,401",1.581,0.002220,0.332
1146,JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM,"6,332",1.578,0.004350,0.389
1147,ACTA CHIROPTEROLOGICA,909,1.569,0.000920,0.379
1148,JOURNAL OF COMPUTATIONAL NEUROSCIENCE,"1,928",1.568,0.002200,0.669
1148,Theoretical Biology and Medical Modelling,847,1.568,0.001060,0.415
1150,JOURNAL OF COMPARATIVE PSYCHOLOGY,"2,645",1.564,0.001990,0.734
1151,Computational and Mathematical Methods in Medicine,"2,293",1.563,0.005470,0.371
1152,JOURNAL OF GENE MEDICINE,"1,868",1.561,0.001040,0.485
1153,BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY,"2,096",1.559,0.001970,0.317
1153,THEORETICAL POPULATION BIOLOGY,"3,847",1.559,0.002470,0.670
1155,Marine and Coastal Fisheries,690,1.556,0.001230,0.519
1155,ZOOLOGICAL RESEARCH,625,1.556,0.000990,Not Available
1157,TISSUE & CELL,"1,962",1.553,0.001500,0.318
1158,CHROMATOGRAPHIA,"4,597",1.552,0.002930,0.262
1159,CANADIAN JOURNAL OF MICROBIOLOGY,"6,393",1.550,0.002820,0.399
1159,FLY,"1,014",1.550,0.001060,0.493
1161,ECOLOGICAL RESEARCH,"3,329",1.546,0.003040,0.457
1162,Neotropical Ichthyology,"1,612",1.543,0.002140,0.431
1163,BRAIN BEHAVIOR AND EVOLUTION,"2,195",1.542,0.002110,0.800
1164,PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS,"1,038",1.539,0.001750,0.402
1165,BIOLOGICAL BULLETIN,"5,148",1.537,0.001490,0.507
1166,INDIAN JOURNAL OF MICROBIOLOGY,"1,363",1.533,0.001320,0.287
1167,Theoretical and Experimental Plant Physiology,219,1.532,0.000620,0.394
1168,EUPHYTICA,"10,011",1.527,0.006990,0.405
1168,Public Health Genomics,652,1.527,0.001440,0.584
1170,ETHOLOGY,"4,333",1.525,0.004250,0.574
1170,PLANT BIOSYSTEMS,"1,964",1.525,0.002480,0.290
1172,ANIMAL WELFARE,"2,079",1.522,0.001390,0.443
1173,CURRENT PHARMACEUTICAL BIOTECHNOLOGY,"3,180",1.516,0.002790,0.347
1174,Management of Biological Invasions,385,1.515,0.001140,Not Available
1175,International Journal of Astrobiology,623,1.514,0.001130,0.415
1176,CLEAN-Soil Air Water,"3,112",1.512,0.003550,0.297
1176,POPULATION ECOLOGY,"1,216",1.512,0.001950,0.608
1178,LICHENOLOGIST,"1,403",1.510,0.001250,0.366
1179,SOUTH AFRICAN JOURNAL OF BOTANY,"3,430",1.504,0.004040,0.317
1180,COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,"1,414",1.503,0.001120,0.201
1181,BMC Biophysics,193,1.500,0.000420,0.606
1181,JOURNAL OF REPRODUCTION AND DEVELOPMENT,"1,961",1.500,0.002240,0.419
1181,NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH,"1,959",1.500,0.000920,0.373
1181,PhytoKeys,615,1.500,0.001820,0.381
1181,Romanian Journal of Morphology and Embryology,"2,089",1.500,0.002300,0.172
1186,HIGH ALTITUDE MEDICINE & BIOLOGY,"1,193",1.490,0.001400,0.409
1187,ECONOMIC BOTANY,"2,638",1.481,0.000630,0.355
1188,JOURNAL DE MYCOLOGIE MEDICALE,787,1.479,0.001100,0.295
1189,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,"3,091",1.478,0.002750,0.487
1190,CYTOPATHOLOGY,"1,027",1.473,0.001600,0.453
1191,JOURNAL OF ORNITHOLOGY,"2,840",1.472,0.004170,0.531
1192,Landscape and Ecological Engineering,431,1.469,0.000390,0.213
1193,PLANT PROTECTION SCIENCE,378,1.464,0.000620,0.291
1194,CELLULAR AND MOLECULAR BIOLOGY,"2,087",1.463,0.001780,0.202
1195,Regional Studies in Marine Science,491,1.462,0.001230,0.322
1196,Standards in Genomic Sciences,"1,267",1.458,0.002660,0.412
1197,JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,"1,532",1.457,0.001130,0.450
1198,IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT,"2,195",1.454,0.001340,0.269
1199,Cellular Reprogramming,674,1.453,0.001200,0.377
1200,INVERTEBRATE BIOLOGY,794,1.451,0.000880,0.413
1201,ENVIRONMENTAL ENTOMOLOGY,"8,104",1.450,0.005280,0.459
1202,CHEMISTRY & BIODIVERSITY,"4,101",1.449,0.003720,0.315
1203,FOLIA MICROBIOLOGICA,"1,945",1.448,0.001670,0.357
1204,NEW ZEALAND JOURNAL OF ECOLOGY,"1,143",1.447,0.000970,0.389
1205,JOURNAL OF INSECT SCIENCE,"2,648",1.446,0.003900,0.359
1206,MICROBIOLOGY AND IMMUNOLOGY,"2,935",1.442,0.002250,0.392
1207,AMERICAN JOURNAL OF HUMAN BIOLOGY,"3,396",1.438,0.003940,0.538
1208,JOURNAL OF VECTOR ECOLOGY,"1,369",1.437,0.001480,0.436
1209,ECOLOGICAL MANAGEMENT & RESTORATION,701,1.436,0.000780,Not Available
1209,JOURNAL OF HELMINTHOLOGY,"1,950",1.436,0.002390,0.421
1211,ANNALS OF MICROBIOLOGY,"2,607",1.431,0.003470,0.308
1212,INTERNATIONAL JOURNAL OF PLANT SCIENCES,"3,910",1.425,0.002660,0.565
1213,CYTOGENETIC AND GENOME RESEARCH,"2,802",1.423,0.003060,0.500
1213,FLORA,"2,950",1.423,0.002650,0.394
1213,INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS,"1,367",1.423,0.000840,0.145
1213,JOURNAL OF ETHOLOGY,862,1.423,0.000940,0.417
1217,ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES,"1,207",1.420,0.001900,0.612
1218,Interdisciplinary Sciences-Computational Life Sciences,363,1.418,0.000580,0.202
1219,VIRAL IMMUNOLOGY,"1,328",1.417,0.001900,0.402
1220,JOURNAL OF PESTICIDE SCIENCE,858,1.415,0.000630,0.312
1220,SOIL SCIENCE AND PLANT NUTRITION,"3,205",1.415,0.001930,0.351
1222,INSECTES SOCIAUX,"2,661",1.412,0.001830,0.469
1223,AUSTRAL ECOLOGY,"4,044",1.403,0.003120,0.498
1223,Journal of Applied Biomaterials & Functional Materials,408,1.403,0.000820,0.265
1225,BEHAVIOUR,"4,990",1.401,0.002520,0.458
1226,MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA,541,1.400,0.000670,0.488
1227,Cognitive and Behavioral Neurology,766,1.396,0.000790,0.491
1228,IET Systems Biology,488,1.392,0.000470,0.257
1229,PHYSIOLOGICAL ENTOMOLOGY,"1,963",1.391,0.001310,0.484
1230,JOURNAL OF NEMATOLOGY,"2,374",1.386,0.001090,0.447
1231,BIOLOGIA PLANTARUM,"3,605",1.384,0.002340,0.363
1231,WEED TECHNOLOGY,"3,473",1.384,0.002420,0.364
1233,Nauplius,357,1.381,0.000600,Not Available
1234,HERPETOLOGICA,"2,440",1.380,0.001230,0.479
1234,MYCOSCIENCE,"1,399",1.380,0.001280,0.297
1236,Journal of Spectroscopy,626,1.376,0.001410,0.249
1237,PSYCHIATRIC GENETICS,920,1.375,0.001180,0.486
1238,Canadian Journal of Infectious Diseases & Medical Microbiology,"1,034",1.373,0.001740,0.492
1239,SOUTHERN AFRICAN JOURNAL OF HIV MEDICINE,205,1.372,0.000700,0.392
1240,PRIMATES,"2,032",1.363,0.001240,0.364
1241,Biopreservation and Biobanking,678,1.362,0.002280,0.541
1242,CRYPTOGAMIE ALGOLOGIE,477,1.361,0.000540,0.413
1242,JOURNAL OF BRYOLOGY,938,1.361,0.000700,0.262
1244,JOURNAL OF FOOD BIOCHEMISTRY,"1,868",1.358,0.001400,0.227
1245,Marine Ecology-An Evolutionary Perspective,"2,364",1.355,0.002730,0.474
1246,NEW GENETICS AND SOCIETY,380,1.353,0.000490,0.400
1247,Emu-Austral Ornithology,"1,072",1.351,0.001100,0.374
1248,JOURNAL OF MOLLUSCAN STUDIES,"1,756",1.345,0.001570,0.406
1249,BMC BIOCHEMISTRY,843,1.344,0.000580,0.366
1250,PHYCOLOGICAL RESEARCH,795,1.342,0.000790,0.341
1251,WILDLIFE BIOLOGY,"1,428",1.341,0.001590,0.552
1252,BOTHALIA,446,1.340,0.000260,0.205
1253,Phytochemistry Letters,"2,246",1.338,0.004520,0.319
1254,JOURNAL OF MOLECULAR MODELING,"5,643",1.335,0.007670,0.294
1255,CELLS TISSUES ORGANS,"2,157",1.333,0.001440,0.385
1256,Molecular Cytogenetics,802,1.331,0.002250,0.442
1257,JOURNAL OF INSECT CONSERVATION,"2,117",1.330,0.003120,0.465
1258,SEED SCIENCE RESEARCH,"1,606",1.329,0.001030,0.454
1259,MICROSCOPY RESEARCH AND TECHNIQUE,"4,726",1.327,0.002790,0.286
1259,Tropical Conservation Science,778,1.327,0.001650,0.392
1261,ANNALS OF HUMAN GENETICS,"1,897",1.319,0.001390,0.512
1262,Botany,"1,623",1.315,0.002700,0.543
1263,Mathematical Biosciences and Engineering,"1,104",1.313,0.002050,0.414
1263,SALAMANDRA,382,1.313,0.000640,0.401
1265,CANADIAN JOURNAL OF ZOOLOGY,"11,201",1.311,0.003880,0.541
1266,GENERAL PHYSIOLOGY AND BIOPHYSICS,896,1.309,0.000830,0.249
1266,International Journal of Biostatistics,517,1.309,0.001550,1.091
1268,ANIMAL BIOLOGY,453,1.304,0.000510,0.272
1269,Aquatic Biology,"1,307",1.297,0.001350,0.517
1269,BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,"12,501",1.297,0.007020,0.309
1271,GENETIC RESOURCES AND CROP EVOLUTION,"3,323",1.296,0.002680,0.302
1272,Plant Pathology Journal,965,1.294,0.001510,0.380
1273,JOURNAL OF LABELLED COMPOUNDS & RADIOPHARMACEUTICALS,"1,825",1.291,0.001950,0.323
1273,Marine Biology Research,"1,315",1.291,0.002550,0.414
1273,PROTEIN EXPRESSION AND PURIFICATION,"5,010",1.291,0.004280,0.351
1276,WILDLIFE SOCIETY BULLETIN,"3,854",1.290,0.002670,0.401
1277,OPHTHALMIC GENETICS,857,1.285,0.001340,0.337
1278,Vertebrate Zoology,184,1.282,0.000490,0.312
1279,ZYGOTE,"1,001",1.278,0.001600,0.305
1280,BIOTA NEOTROPICA,"1,654",1.277,0.001390,0.286
1281,HUMAN DIMENSIONS OF WILDLIFE,"1,090",1.268,0.001040,Not Available
1282,RADIATION AND ENVIRONMENTAL BIOPHYSICS,"1,395",1.267,0.001650,0.497
1282,TUEXENIA,214,1.267,0.000270,0.207
1284,Knowledge and Management of Aquatic Ecosystems,547,1.265,0.000890,0.299
1285,JOURNAL OF COASTAL CONSERVATION,"1,065",1.264,0.001280,0.314
1286,Plant Biotechnology Reports,694,1.259,0.001160,0.401
1286,SYSTEMATIC BOTANY,"2,745",1.259,0.002910,0.450
1288,INTERNATIONAL MICROBIOLOGY,"1,306",1.256,0.000690,0.432
1289,BIOMETRICAL JOURNAL,"2,978",1.255,0.004360,0.939
1290,JOURNAL OF PLANT BIOLOGY,"1,115",1.254,0.001440,0.422
1290,Tropical Plant Pathology,606,1.254,0.001140,0.284
1292,PALYNOLOGY,847,1.253,0.000910,0.443
1293,SCIENTIA MARINA,"2,747",1.252,0.001410,0.384
1294,PLANT BREEDING,"3,402",1.251,0.002700,0.404
1295,URSUS,590,1.250,0.000420,0.400
1296,WILDLIFE RESEARCH,"2,630",1.244,0.002090,0.457
1297,Bulletin of the Peabody Museum of Natural History,226,1.240,0.000290,0.355
1297,WATER ENVIRONMENT RESEARCH,"2,959",1.240,0.001520,0.167
1299,GROWTH FACTORS,"1,386",1.239,0.000870,0.478
1300,INTERNATIONAL JOURNAL OF ACAROLOGY,994,1.236,0.001420,0.327
1301,Applications in Plant Sciences,702,1.232,0.002320,0.377
1302,BMC STRUCTURAL BIOLOGY,"1,053",1.231,0.001010,0.665
1303,GENETICA,"3,039",1.229,0.001680,0.447
1304,ENVIRONMENTAL BIOLOGY OF FISHES,"5,882",1.226,0.003910,0.472
1305,Nature Conservation-Bulgaria,227,1.220,0.000670,0.496
1306,International Journal of Peptide Research and Therapeutics,494,1.219,0.000640,0.187
1307,JOURNAL OF CHROMATOGRAPHIC SCIENCE,"3,112",1.216,0.002900,0.233
1307,NEMATOLOGY,"1,664",1.216,0.001520,0.260
1309,CHEMISTRY AND ECOLOGY,"1,138",1.214,0.000940,0.227
1310,RAFFLES BULLETIN OF ZOOLOGY,"1,494",1.213,0.001920,0.350
1311,CANADIAN ENTOMOLOGIST,"3,244",1.212,0.001480,0.336
1312,Zoosystematics and Evolution,207,1.209,0.000390,0.321
1313,EXPERIMENTAL ANIMALS,"1,027",1.208,0.001090,0.350
1313,HELGOLAND MARINE RESEARCH,"1,592",1.208,0.001140,0.455
1315,Records of Natural Products,736,1.205,0.001060,0.218
1316,JOURNAL OF AGRICULTURAL BIOLOGICAL AND ENVIRONMENTAL STATISTICS,952,1.203,0.001570,0.736
1317,Acta Crystallographica Section F-Structural Biology Communications,"1,948",1.199,0.004400,0.291
1318,ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY,"1,886",1.198,0.001210,0.377
1318,BioInvasions Records,389,1.198,0.001130,Not Available
1320,HYSTRIX-Italian Journal of Mammalogy,745,1.195,0.002280,1.129
1320,JOURNAL OF ETHNOBIOLOGY,558,1.195,0.000800,0.415
1322,INSECT SYSTEMATICS & EVOLUTION,429,1.194,0.000620,0.606
1322,JOURNAL OF TROPICAL ECOLOGY,"3,286",1.194,0.001440,0.391
1324,Polar Science,511,1.190,0.001020,0.413
1325,Current Bioinformatics,442,1.189,0.000550,0.136
1325,NAUTILUS,432,1.189,0.000270,0.226
1327,European Journal of Taxonomy,496,1.188,0.001830,0.399
1327,JOURNAL OF ARACHNOLOGY,"1,752",1.188,0.000890,0.304
1329,EUROPEAN JOURNAL OF WILDLIFE RESEARCH,"1,769",1.184,0.002900,0.437
1330,WATER AND ENVIRONMENT JOURNAL,855,1.178,0.000950,0.248
1331,Arthropod Systematics & Phylogeny,292,1.175,0.000680,0.571
1332,CARYOLOGIA,"1,007",1.174,0.000630,0.206
1333,AFRICAN JOURNAL OF RANGE & FORAGE SCIENCE,412,1.173,0.000530,0.329
1333,Plant Ecology & Diversity,760,1.173,0.001830,0.551
1335,JOURNAL OF GENERAL AND APPLIED MICROBIOLOGY,"1,500",1.172,0.000960,0.320
1336,JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH,"2,245",1.170,0.002560,0.247
1337,DIATOM RESEARCH,816,1.169,0.000800,0.359
1338,PROTEIN AND PEPTIDE LETTERS,"1,956",1.168,0.002110,0.230
1338,Phytotaxa,"4,491",1.168,0.011120,0.250
1340,JOURNAL OF RAPTOR RESEARCH,988,1.167,0.000880,0.316
1340,NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS,"1,393",1.167,0.000720,0.180
1342,AUSTRALIAN JOURNAL OF BOTANY,"3,270",1.164,0.002360,0.531
1343,Twin Research and Human Genetics,"1,794",1.159,0.004370,0.820
1344,REVISTA ARGENTINA DE MICROBIOLOGIA,592,1.157,0.000730,0.222
1345,Willdenowia,670,1.156,0.000680,0.297
1346,Conservation Genetics Resources,"1,850",1.154,0.001840,0.139
1346,GENE EXPRESSION PATTERNS,"1,442",1.154,0.001250,0.481
1346,WEB ECOLOGY,122,1.154,0.000150,Not Available
1349,ZOO BIOLOGY,"1,942",1.153,0.001490,0.334
1350,POLAR RESEARCH,"1,607",1.152,0.001610,0.591
1351,ZOOMORPHOLOGY,916,1.143,0.001040,0.400
1351,ZooKeys,"4,400",1.143,0.011270,0.338
1353,AMPHIBIAN & REPTILE CONSERVATION,113,1.133,0.000430,Not Available
1354,BIOCHEMICAL SYSTEMATICS AND ECOLOGY,"4,179",1.127,0.003880,0.269
1355,ARDEA,"1,075",1.125,0.000440,0.334
1356,ITALIAN JOURNAL OF ZOOLOGY,"1,084",1.123,0.001010,0.297
1357,South American Journal of Herpetology,372,1.122,0.000630,0.399
1358,Genetic Testing and Molecular Biomarkers,"1,356",1.121,0.002380,0.278
1359,HERPETOZOA,221,1.120,0.000250,0.284
1360,Mammal Research,187,1.119,0.000670,0.398
1361,NEW ZEALAND JOURNAL OF BOTANY,"1,084",1.118,0.000520,0.258
1361,POLISH POLAR RESEARCH,792,1.118,0.000950,0.553
1363,LABORATORY ANIMALS,"2,134",1.117,0.001850,0.562
1363,PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY,817,1.117,0.001110,0.197
1365,ZOOSYSTEMA,576,1.116,0.000600,0.355
1366,CURRENT HIV RESEARCH,981,1.115,0.001800,0.511
1366,Human-Wildlife Interactions,242,1.115,0.000500,Not Available
1368,Acta Botanica Brasilica,"1,704",1.112,0.001410,0.286
1368,Acta of Bioengineering and Biomechanics,684,1.112,0.000930,0.209
1370,ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,522,1.111,0.000390,0.235
1371,LAKE AND RESERVOIR MANAGEMENT,778,1.108,0.000550,0.255
1372,AUSTRALASIAN PLANT PATHOLOGY,"1,752",1.106,0.001540,0.324
1372,JOURNAL OF APPLIED BOTANY AND FOOD QUALITY,537,1.106,0.000720,0.270
1374,REVISTA BRASILEIRA DE ENTOMOLOGIA,"1,199",1.101,0.001120,0.294
1375,JOURNAL OF PHYTOPATHOLOGY,"2,567",1.097,0.001780,0.227
1376,CRYPTOGAMIE BRYOLOGIE,468,1.095,0.000700,0.359
1377,INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY,"4,154",1.092,0.002670,0.541
1378,NEOTROPICAL ENTOMOLOGY,"1,861",1.090,0.001740,0.313
1379,TURKISH JOURNAL OF BOTANY,"1,192",1.087,0.001720,0.285
1380,Journal of Experimental Zoology Part A-Ecological and Integrative Physiology,"1,523",1.081,0.001390,0.338
1381,ACTA MICROBIOLOGICA ET IMMUNOLOGICA HUNGARICA,371,1.079,0.000490,0.197
1382,ENTOMOLOGICAL SCIENCE,769,1.073,0.001410,0.400
1382,FOLIA BIOLOGICA,529,1.073,0.000480,0.210
1384,ACTA HISTOCHEMICA ET CYTOCHEMICA,389,1.070,0.000400,0.247
1384,Palaeobiodiversity and Palaeoenvironments,398,1.070,0.000820,0.371
1386,JOURNAL OF CRUSTACEAN BIOLOGY,"2,512",1.069,0.002070,0.365
1387,AMERICAN FERN JOURNAL,620,1.067,0.000330,0.349
1388,BULLETIN OF INSECTOLOGY,852,1.062,0.000980,0.373
1389,FOLIA PRIMATOLOGICA,"1,390",1.061,0.000570,0.343
1389,HUMAN BIOLOGY,"1,828",1.061,0.000940,0.642
1391,NOVA HEDWIGIA,"2,019",1.058,0.001490,0.278
1392,POLAR RECORD,660,1.051,0.000910,0.294
1393,ACAROLOGIA,"1,271",1.047,0.000820,0.296
1394,FOLIA GEOBOTANICA,"1,063",1.046,0.000920,0.454
1395,ACTA AMAZONICA,"1,521",1.042,0.000960,0.282
1396,AUSTRALIAN SYSTEMATIC BOTANY,708,1.039,0.000720,0.433
1397,ETHOLOGY ECOLOGY & EVOLUTION,847,1.038,0.000960,0.444
1397,JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY,610,1.038,0.000860,0.240
1399,JOURNAL OF SHELLFISH RESEARCH,"2,945",1.037,0.001900,0.313
1400,NATURAL AREAS JOURNAL,800,1.032,0.000950,0.303
1401,International Journal of Immunogenetics,773,1.031,0.001010,0.228
1402,HERZOGIA,401,1.030,0.000510,0.192
1402,JOURNAL OF HERPETOLOGY,"3,293",1.030,0.002000,0.361
1404,Biodiversity Data Journal,458,1.029,0.001880,Not Available
1404,PROTEIN JOURNAL,841,1.029,0.001000,0.266
1406,MICROBIOLOGY,"1,947",1.027,0.001420,0.216
1407,PHYTOPARASITICA,"1,299",1.022,0.001450,0.309
1408,ANNALES ZOOLOGICI FENNICI,"1,664",1.019,0.000810,0.382
1408,RANGELAND JOURNAL,925,1.019,0.001150,0.345
1410,COPEIA,"5,465",1.018,0.002190,0.416
1411,Journal of the American Association for Laboratory Animal Science,"1,436",1.017,0.002300,0.430
1412,Plant Ecology and Evolution,383,1.015,0.000840,0.348
1413,APPLIED ENTOMOLOGY AND ZOOLOGY,"2,036",1.013,0.001460,0.300
1414,ACTA ZOOLOGICA,"1,057",1.012,0.001000,0.333
1415,BIRD STUDY,"1,679",1.008,0.001360,0.311
1416,ACTA ORNITHOLOGICA,501,1.000,0.000580,0.383
1416,BIOCONTROL SCIENCE AND TECHNOLOGY,"2,264",1.000,0.001990,0.255
1416,COMPOST SCIENCE & UTILIZATION,757,1.000,0.000270,0.159
1416,WEED BIOLOGY AND MANAGEMENT,477,1.000,0.000290,0.224
1416,ZEITSCHRIFT FUR NATURFORSCHUNG SECTION C-A JOURNAL OF BIOSCIENCES,"3,185",1.000,0.000670,0.190
